Czas (s),Temperatura w osi (C),Temperatura na powierzchni (C),Roznica dT (C)
603.8874,1016.0502,1090.3539,74.3037
603.9147,1016.0668,1090.3638,74.2970
603.9420,1016.0835,1090.3737,74.2903
603.9693,1016.1001,1090.3837,74.2835
603.9966,1016.1168,1090.3936,74.2768
604.0239,1016.1334,1090.4035,74.2701
604.0512,1016.1501,1090.4134,74.2634
604.0785,1016.1667,1090.4234,74.2567
604.1058,1016.1833,1090.4333,74.2499
604.1331,1016.2000,1090.4432,74.2432
604.1604,1016.2166,1090.4531,74.2365
604.1877,1016.2333,1090.4630,74.2298
604.2150,1016.2499,1090.4729,74.2230
604.2423,1016.2665,1090.4828,74.2163
604.2696,1016.2831,1090.4928,74.2096
604.2969,1016.2998,1090.5027,74.2029
604.3242,1016.3164,1090.5126,74.1962
604.3515,1016.3330,1090.5225,74.1895
604.3788,1016.3497,1090.5324,74.1827
604.4061,1016.3663,1090.5423,74.1760
604.4334,1016.3829,1090.5522,74.1693
604.4607,1016.3995,1090.5621,74.1626
604.4880,1016.4161,1090.5720,74.1559
604.5153,1016.4328,1090.5819,74.1492
604.5426,1016.4494,1090.5918,74.1425
604.5699,1016.4660,1090.6017,74.1358
604.5972,1016.4826,1090.6117,74.1290
604.6245,1016.4992,1090.6216,74.1223
604.6518,1016.5158,1090.6315,74.1156
604.6791,1016.5324,1090.6414,74.1089
604.7064,1016.5490,1090.6513,74.1022
604.7337,1016.5657,1090.6612,74.0955
604.7610,1016.5823,1090.6710,74.0888
604.7883,1016.5989,1090.6809,74.0821
604.8156,1016.6155,1090.6908,74.0754
604.8429,1016.6321,1090.7007,74.0687
604.8702,1016.6487,1090.7106,74.0620
604.8975,1016.6653,1090.7205,74.0553
604.9248,1016.6818,1090.7304,74.0486
604.9521,1016.6984,1090.7403,74.0419
604.9794,1016.7150,1090.7502,74.0352
605.0067,1016.7316,1090.7601,74.0285
605.0340,1016.7482,1090.7700,74.0218
605.0613,1016.7648,1090.7799,74.0151
605.0886,1016.7814,1090.7897,74.0084
605.1159,1016.7980,1090.7996,74.0017
605.1432,1016.8146,1090.8095,73.9950
605.1705,1016.8311,1090.8194,73.9883
605.1978,1016.8477,1090.8293,73.9816
605.2251,1016.8643,1090.8392,73.9749
605.2524,1016.8809,1090.8490,73.9682
605.2797,1016.8974,1090.8589,73.9615
605.3070,1016.9140,1090.8688,73.9548
605.3343,1016.9306,1090.8787,73.9481
605.3616,1016.9472,1090.8886,73.9414
605.3889,1016.9637,1090.8984,73.9347
605.4162,1016.9803,1090.9083,73.9280
605.4435,1016.9969,1090.9182,73.9213
605.4708,1017.0134,1090.9281,73.9146
605.4981,1017.0300,1090.9379,73.9079
605.5254,1017.0466,1090.9478,73.9012
605.5527,1017.0631,1090.9577,73.8946
605.5800,1017.0797,1090.9675,73.8879
605.6073,1017.0962,1090.9774,73.8812
605.6346,1017.1128,1090.9873,73.8745
605.6619,1017.1293,1090.9972,73.8678
605.6892,1017.1459,1091.0070,73.8611
605.7165,1017.1625,1091.0169,73.8544
605.7438,1017.1790,1091.0268,73.8477
605.7711,1017.1956,1091.0366,73.8411
605.7984,1017.2121,1091.0465,73.8344
605.8257,1017.2286,1091.0563,73.8277
605.8530,1017.2452,1091.0662,73.8210
605.8803,1017.2617,1091.0761,73.8143
605.9076,1017.2783,1091.0859,73.8076
605.9349,1017.2948,1091.0958,73.8010
605.9622,1017.3114,1091.1056,73.7943
605.9895,1017.3279,1091.1155,73.7876
606.0168,1017.3444,1091.1254,73.7809
606.0441,1017.3610,1091.1352,73.7742
606.0714,1017.3775,1091.1451,73.7676
606.0987,1017.3940,1091.1549,73.7609
606.1260,1017.4105,1091.1648,73.7542
606.1533,1017.4271,1091.1746,73.7475
606.1806,1017.4436,1091.1845,73.7409
606.2079,1017.4601,1091.1943,73.7342
606.2352,1017.4767,1091.2042,73.7275
606.2625,1017.4932,1091.2140,73.7208
606.2898,1017.5097,1091.2239,73.7142
606.3171,1017.5262,1091.2337,73.7075
606.3444,1017.5427,1091.2436,73.7008
606.3717,1017.5592,1091.2534,73.6942
606.3990,1017.5758,1091.2632,73.6875
606.4263,1017.5923,1091.2731,73.6808
606.4536,1017.6088,1091.2829,73.6741
606.4808,1017.6253,1091.2928,73.6675
606.5081,1017.6418,1091.3026,73.6608
606.5354,1017.6583,1091.3124,73.6541
606.5627,1017.6748,1091.3223,73.6475
606.5900,1017.6913,1091.3321,73.6408
606.6173,1017.7078,1091.3420,73.6341
606.6446,1017.7243,1091.3518,73.6275
606.6719,1017.7408,1091.3616,73.6208
606.6992,1017.7573,1091.3715,73.6141
606.7265,1017.7738,1091.3813,73.6075
606.7538,1017.7903,1091.3911,73.6008
606.7811,1017.8068,1091.4010,73.5942
606.8084,1017.8233,1091.4108,73.5875
606.8357,1017.8398,1091.4206,73.5808
606.8630,1017.8563,1091.4304,73.5742
606.8903,1017.8728,1091.4403,73.5675
606.9176,1017.8892,1091.4501,73.5609
606.9449,1017.9057,1091.4599,73.5542
606.9722,1017.9222,1091.4698,73.5475
606.9995,1017.9387,1091.4796,73.5409
607.0268,1017.9552,1091.4894,73.5342
607.0541,1017.9717,1091.4992,73.5276
607.0814,1017.9881,1091.5090,73.5209
607.1087,1018.0046,1091.5189,73.5143
607.1360,1018.0211,1091.5287,73.5076
607.1633,1018.0375,1091.5385,73.5009
607.1906,1018.0540,1091.5483,73.4943
607.2179,1018.0705,1091.5581,73.4876
607.2452,1018.0870,1091.5680,73.4810
607.2725,1018.1034,1091.5778,73.4743
607.2998,1018.1199,1091.5876,73.4677
607.3271,1018.1364,1091.5974,73.4610
607.3544,1018.1528,1091.6072,73.4544
607.3817,1018.1693,1091.6170,73.4477
607.4090,1018.1857,1091.6268,73.4411
607.4363,1018.2022,1091.6366,73.4344
607.4636,1018.2186,1091.6464,73.4278
607.4909,1018.2351,1091.6563,73.4212
607.5182,1018.2516,1091.6661,73.4145
607.5455,1018.2680,1091.6759,73.4079
607.5728,1018.2845,1091.6857,73.4012
607.6001,1018.3009,1091.6955,73.3946
607.6274,1018.3174,1091.7053,73.3879
607.6547,1018.3338,1091.7151,73.3813
607.6820,1018.3502,1091.7249,73.3746
607.7093,1018.3667,1091.7347,73.3680
607.7366,1018.3831,1091.7445,73.3614
607.7639,1018.3996,1091.7543,73.3547
607.7912,1018.4160,1091.7641,73.3481
607.8185,1018.4324,1091.7739,73.3414
607.8458,1018.4489,1091.7837,73.3348
607.8731,1018.4653,1091.7935,73.3282
607.9004,1018.4817,1091.8033,73.3215
607.9277,1018.4982,1091.8131,73.3149
607.9550,1018.5146,1091.8229,73.3083
607.9823,1018.5310,1091.8326,73.3016
608.0096,1018.5475,1091.8424,73.2950
608.0369,1018.5639,1091.8522,73.2883
608.0642,1018.5803,1091.8620,73.2817
608.0915,1018.5967,1091.8718,73.2751
608.1188,1018.6131,1091.8816,73.2684
608.1461,1018.6296,1091.8914,73.2618
608.1734,1018.6460,1091.9012,73.2552
608.2007,1018.6624,1091.9110,73.2486
608.2280,1018.6788,1091.9207,73.2419
608.2553,1018.6952,1091.9305,73.2353
608.2826,1018.7116,1091.9403,73.2287
608.3099,1018.7280,1091.9501,73.2220
608.3372,1018.7445,1091.9599,73.2154
608.3645,1018.7609,1091.9696,73.2088
608.3918,1018.7773,1091.9794,73.2022
608.4191,1018.7937,1091.9892,73.1955
608.4464,1018.8101,1091.9990,73.1889
608.4737,1018.8265,1092.0088,73.1823
608.5010,1018.8429,1092.0185,73.1757
608.5283,1018.8593,1092.0283,73.1690
608.5556,1018.8757,1092.0381,73.1624
608.5829,1018.8921,1092.0478,73.1558
608.6102,1018.9085,1092.0576,73.1492
608.6375,1018.9248,1092.0674,73.1425
608.6648,1018.9412,1092.0772,73.1359
608.6921,1018.9576,1092.0869,73.1293
608.7194,1018.9740,1092.0967,73.1227
608.7467,1018.9904,1092.1065,73.1161
608.7740,1019.0068,1092.1162,73.1094
608.8013,1019.0232,1092.1260,73.1028
608.8286,1019.0396,1092.1358,73.0962
608.8559,1019.0559,1092.1455,73.0896
608.8832,1019.0723,1092.1553,73.0830
608.9105,1019.0887,1092.1650,73.0764
608.9378,1019.1051,1092.1748,73.0697
608.9651,1019.1214,1092.1846,73.0631
608.9924,1019.1378,1092.1943,73.0565
609.0197,1019.1542,1092.2041,73.0499
609.0470,1019.1706,1092.2138,73.0433
609.0743,1019.1869,1092.2236,73.0367
609.1016,1019.2033,1092.2334,73.0301
609.1289,1019.2197,1092.2431,73.0235
609.1562,1019.2360,1092.2529,73.0168
609.1835,1019.2524,1092.2626,73.0102
609.2108,1019.2687,1092.2724,73.0036
609.2381,1019.2851,1092.2821,72.9970
609.2654,1019.3015,1092.2919,72.9904
609.2927,1019.3178,1092.3016,72.9838
609.3200,1019.3342,1092.3114,72.9772
609.3473,1019.3505,1092.3211,72.9706
609.3746,1019.3669,1092.3309,72.9640
609.4019,1019.3832,1092.3406,72.9574
609.4292,1019.3996,1092.3504,72.9508
609.4565,1019.4159,1092.3601,72.9442
609.4838,1019.4323,1092.3698,72.9376
609.5111,1019.4486,1092.3796,72.9310
609.5384,1019.4650,1092.3893,72.9244
609.5657,1019.4813,1092.3991,72.9178
609.5930,1019.4976,1092.4088,72.9112
609.6203,1019.5140,1092.4185,72.9046
609.6476,1019.5303,1092.4283,72.8980
609.6749,1019.5467,1092.4380,72.8914
609.7022,1019.5630,1092.4478,72.8848
609.7295,1019.5793,1092.4575,72.8782
609.7568,1019.5956,1092.4672,72.8716
609.7841,1019.6120,1092.4770,72.8650
609.8114,1019.6283,1092.4867,72.8584
609.8387,1019.6446,1092.4964,72.8518
609.8660,1019.6610,1092.5062,72.8452
609.8933,1019.6773,1092.5159,72.8386
609.9206,1019.6936,1092.5256,72.8320
609.9479,1019.7099,1092.5353,72.8254
609.9752,1019.7262,1092.5451,72.8188
610.0025,1019.7426,1092.5548,72.8122
610.0298,1019.7589,1092.5645,72.8056
610.0571,1019.7752,1092.5743,72.7991
610.0844,1019.7915,1092.5840,72.7925
610.1117,1019.8078,1092.5937,72.7859
610.1390,1019.8241,1092.6034,72.7793
610.1663,1019.8404,1092.6131,72.7727
610.1936,1019.8567,1092.6229,72.7661
610.2209,1019.8731,1092.6326,72.7595
610.2482,1019.8894,1092.6423,72.7529
610.2754,1019.9057,1092.6520,72.7464
610.3027,1019.9220,1092.6617,72.7398
610.3300,1019.9383,1092.6715,72.7332
610.3573,1019.9546,1092.6812,72.7266
610.3846,1019.9709,1092.6909,72.7200
610.4119,1019.9872,1092.7006,72.7134
610.4392,1020.0035,1092.7103,72.7069
610.4665,1020.0197,1092.7200,72.7003
610.4938,1020.0360,1092.7297,72.6937
610.5211,1020.0523,1092.7394,72.6871
610.5484,1020.0686,1092.7491,72.6805
610.5757,1020.0849,1092.7589,72.6740
610.6030,1020.1012,1092.7686,72.6674
610.6303,1020.1175,1092.7783,72.6608
610.6576,1020.1338,1092.7880,72.6542
610.6849,1020.1500,1092.7977,72.6476
610.7122,1020.1663,1092.8074,72.6411
610.7395,1020.1826,1092.8171,72.6345
610.7668,1020.1989,1092.8268,72.6279
610.7941,1020.2151,1092.8365,72.6213
610.8214,1020.2314,1092.8462,72.6148
610.8487,1020.2477,1092.8559,72.6082
610.8760,1020.2640,1092.8656,72.6016
610.9033,1020.2802,1092.8753,72.5951
610.9306,1020.2965,1092.8850,72.5885
610.9579,1020.3128,1092.8947,72.5819
610.9852,1020.3290,1092.9044,72.5753
611.0125,1020.3453,1092.9141,72.5688
611.0398,1020.3616,1092.9238,72.5622
611.0671,1020.3778,1092.9335,72.5556
611.0944,1020.3941,1092.9431,72.5491
611.1217,1020.4103,1092.9528,72.5425
611.1490,1020.4266,1092.9625,72.5359
611.1763,1020.4428,1092.9722,72.5294
611.2036,1020.4591,1092.9819,72.5228
611.2309,1020.4754,1092.9916,72.5162
611.2582,1020.4916,1093.0013,72.5097
611.2855,1020.5078,1093.0110,72.5031
611.3128,1020.5241,1093.0206,72.4965
611.3401,1020.5403,1093.0303,72.4900
611.3674,1020.5566,1093.0400,72.4834
611.3947,1020.5728,1093.0497,72.4769
611.4220,1020.5891,1093.0594,72.4703
611.4493,1020.6053,1093.0691,72.4637
611.4766,1020.6216,1093.0787,72.4572
611.5039,1020.6378,1093.0884,72.4506
611.5312,1020.6540,1093.0981,72.4441
611.5585,1020.6703,1093.1078,72.4375
611.5858,1020.6865,1093.1174,72.4310
611.6131,1020.7027,1093.1271,72.4244
611.6404,1020.7190,1093.1368,72.4178
611.6677,1020.7352,1093.1465,72.4113
611.6950,1020.7514,1093.1561,72.4047
611.7223,1020.7676,1093.1658,72.3982
611.7496,1020.7839,1093.1755,72.3916
611.7769,1020.8001,1093.1851,72.3851
611.8042,1020.8163,1093.1948,72.3785
611.8315,1020.8325,1093.2045,72.3720
611.8588,1020.8487,1093.2141,72.3654
611.8861,1020.8650,1093.2238,72.3589
611.9134,1020.8812,1093.2335,72.3523
611.9407,1020.8974,1093.2431,72.3458
611.9680,1020.9136,1093.2528,72.3392
611.9953,1020.9298,1093.2625,72.3327
612.0226,1020.9460,1093.2721,72.3261
612.0499,1020.9622,1093.2818,72.3196
612.0772,1020.9784,1093.2915,72.3130
612.1045,1020.9946,1093.3011,72.3065
612.1318,1021.0108,1093.3108,72.2999
612.1591,1021.0270,1093.3204,72.2934
612.1864,1021.0432,1093.3301,72.2868
612.2137,1021.0594,1093.3397,72.2803
612.2410,1021.0756,1093.3494,72.2738
612.2683,1021.0918,1093.3590,72.2672
612.2956,1021.1080,1093.3687,72.2607
612.3229,1021.1242,1093.3784,72.2541
612.3502,1021.1404,1093.3880,72.2476
612.3775,1021.1566,1093.3977,72.2411
612.4048,1021.1728,1093.4073,72.2345
612.4321,1021.1890,1093.4170,72.2280
612.4594,1021.2052,1093.4266,72.2214
612.4867,1021.2213,1093.4362,72.2149
612.5140,1021.2375,1093.4459,72.2084
612.5413,1021.2537,1093.4555,72.2018
612.5686,1021.2699,1093.4652,72.1953
612.5959,1021.2861,1093.4748,72.1888
612.6232,1021.3022,1093.4845,72.1822
612.6505,1021.3184,1093.4941,72.1757
612.6778,1021.3346,1093.5038,72.1692
612.7051,1021.3508,1093.5134,72.1626
612.7324,1021.3669,1093.5230,72.1561
612.7597,1021.3831,1093.5327,72.1496
612.7870,1021.3993,1093.5423,72.1430
612.8143,1021.4154,1093.5519,72.1365
612.8416,1021.4316,1093.5616,72.1300
612.8689,1021.4478,1093.5712,72.1234
612.8962,1021.4639,1093.5808,72.1169
612.9235,1021.4801,1093.5905,72.1104
612.9508,1021.4962,1093.6001,72.1039
612.9781,1021.5124,1093.6097,72.0973
613.0054,1021.5286,1093.6194,72.0908
613.0327,1021.5447,1093.6290,72.0843
613.0600,1021.5609,1093.6386,72.0778
613.0873,1021.5770,1093.6483,72.0712
613.1146,1021.5932,1093.6579,72.0647
613.1419,1021.6093,1093.6675,72.0582
613.1692,1021.6255,1093.6771,72.0517
613.1965,1021.6416,1093.6868,72.0451
613.2238,1021.6578,1093.6964,72.0386
613.2511,1021.6739,1093.7060,72.0321
613.2784,1021.6900,1093.7156,72.0256
613.3057,1021.7062,1093.7252,72.0191
613.3330,1021.7223,1093.7349,72.0125
613.3603,1021.7385,1093.7445,72.0060
613.3876,1021.7546,1093.7541,71.9995
613.4149,1021.7707,1093.7637,71.9930
613.4422,1021.7869,1093.7733,71.9865
613.4695,1021.8030,1093.7830,71.9800
613.4968,1021.8191,1093.7926,71.9734
613.5241,1021.8353,1093.8022,71.9669
613.5514,1021.8514,1093.8118,71.9604
613.5787,1021.8675,1093.8214,71.9539
613.6060,1021.8836,1093.8310,71.9474
613.6333,1021.8998,1093.8406,71.9409
613.6606,1021.9159,1093.8502,71.9344
613.6879,1021.9320,1093.8598,71.9278
613.7152,1021.9481,1093.8695,71.9213
613.7425,1021.9642,1093.8791,71.9148
613.7698,1021.9803,1093.8887,71.9083
613.7971,1021.9965,1093.8983,71.9018
613.8244,1022.0126,1093.9079,71.8953
613.8517,1022.0287,1093.9175,71.8888
613.8790,1022.0448,1093.9271,71.8823
613.9063,1022.0609,1093.9367,71.8758
613.9336,1022.0770,1093.9463,71.8693
613.9609,1022.0931,1093.9559,71.8628
613.9882,1022.1092,1093.9655,71.8563
614.0155,1022.1253,1093.9751,71.8498
614.0428,1022.1414,1093.9847,71.8433
614.0700,1022.1575,1093.9943,71.8368
614.0973,1022.1736,1094.0039,71.8302
614.1246,1022.1897,1094.0135,71.8237
614.1519,1022.2058,1094.0231,71.8172
614.1792,1022.2219,1094.0326,71.8107
614.2065,1022.2380,1094.0422,71.8042
614.2338,1022.2541,1094.0518,71.7977
614.2611,1022.2702,1094.0614,71.7912
614.2884,1022.2863,1094.0710,71.7847
614.3157,1022.3024,1094.0806,71.7782
614.3430,1022.3184,1094.0902,71.7718
614.3703,1022.3345,1094.0998,71.7653
614.3976,1022.3506,1094.1094,71.7588
614.4249,1022.3667,1094.1189,71.7523
614.4522,1022.3828,1094.1285,71.7458
614.4795,1022.3988,1094.1381,71.7393
614.5068,1022.4149,1094.1477,71.7328
614.5341,1022.4310,1094.1573,71.7263
614.5614,1022.4471,1094.1669,71.7198
614.5887,1022.4631,1094.1764,71.7133
614.6160,1022.4792,1094.1860,71.7068
614.6433,1022.4953,1094.1956,71.7003
614.6706,1022.5113,1094.2052,71.6938
614.6979,1022.5274,1094.2147,71.6873
614.7252,1022.5435,1094.2243,71.6809
614.7525,1022.5595,1094.2339,71.6744
614.7798,1022.5756,1094.2435,71.6679
614.8071,1022.5917,1094.2530,71.6614
614.8344,1022.6077,1094.2626,71.6549
614.8617,1022.6238,1094.2722,71.6484
614.8890,1022.6398,1094.2818,71.6419
614.9163,1022.6559,1094.2913,71.6354
614.9436,1022.6719,1094.3009,71.6290
614.9709,1022.6880,1094.3105,71.6225
614.9982,1022.7040,1094.3200,71.6160
615.0255,1022.7201,1094.3296,71.6095
615.0528,1022.7361,1094.3392,71.6030
615.0801,1022.7522,1094.3487,71.5965
615.1074,1022.7682,1094.3583,71.5901
615.1347,1022.7843,1094.3679,71.5836
615.1620,1022.8003,1094.3774,71.5771
615.1893,1022.8163,1094.3870,71.5706
615.2166,1022.8324,1094.3965,71.5641
615.2439,1022.8484,1094.4061,71.5577
615.2712,1022.8645,1094.4157,71.5512
615.2985,1022.8805,1094.4252,71.5447
615.3258,1022.8965,1094.4348,71.5382
615.3531,1022.9126,1094.4443,71.5318
615.3804,1022.9286,1094.4539,71.5253
615.4077,1022.9446,1094.4634,71.5188
615.4350,1022.9606,1094.4730,71.5123
615.4623,1022.9767,1094.4825,71.5059
615.4896,1022.9927,1094.4921,71.4994
615.5169,1023.0087,1094.5016,71.4929
615.5442,1023.0247,1094.5112,71.4865
615.5715,1023.0408,1094.5207,71.4800
615.5988,1023.0568,1094.5303,71.4735
615.6261,1023.0728,1094.5398,71.4670
615.6534,1023.0888,1094.5494,71.4606
615.6807,1023.1048,1094.5589,71.4541
615.7080,1023.1208,1094.5685,71.4476
615.7353,1023.1368,1094.5780,71.4412
615.7626,1023.1528,1094.5876,71.4347
615.7899,1023.1689,1094.5971,71.4282
615.8172,1023.1849,1094.6066,71.4218
615.8445,1023.2009,1094.6162,71.4153
615.8718,1023.2169,1094.6257,71.4088
615.8991,1023.2329,1094.6353,71.4024
615.9264,1023.2489,1094.6448,71.3959
615.9537,1023.2649,1094.6543,71.3895
615.9810,1023.2809,1094.6639,71.3830
616.0083,1023.2969,1094.6734,71.3765
616.0356,1023.3129,1094.6829,71.3701
616.0629,1023.3289,1094.6925,71.3636
616.0902,1023.3448,1094.7020,71.3571
616.1175,1023.3608,1094.7115,71.3507
616.1448,1023.3768,1094.7211,71.3442
616.1721,1023.3928,1094.7306,71.3378
616.1994,1023.4088,1094.7401,71.3313
616.2267,1023.4248,1094.7496,71.3249
616.2540,1023.4408,1094.7592,71.3184
616.2813,1023.4568,1094.7687,71.3119
616.3086,1023.4727,1094.7782,71.3055
616.3359,1023.4887,1094.7877,71.2990
616.3632,1023.5047,1094.7973,71.2926
616.3905,1023.5207,1094.8068,71.2861
616.4178,1023.5366,1094.8163,71.2797
616.4451,1023.5526,1094.8258,71.2732
616.4724,1023.5686,1094.8354,71.2668
616.4997,1023.5846,1094.8449,71.2603
616.5270,1023.6005,1094.8544,71.2539
616.5543,1023.6165,1094.8639,71.2474
616.5816,1023.6325,1094.8734,71.2410
616.6089,1023.6484,1094.8829,71.2345
616.6362,1023.6644,1094.8925,71.2281
616.6635,1023.6803,1094.9020,71.2216
616.6908,1023.6963,1094.9115,71.2152
616.7181,1023.7123,1094.9210,71.2087
616.7454,1023.7282,1094.9305,71.2023
616.7727,1023.7442,1094.9400,71.1958
616.8000,1023.7601,1094.9495,71.1894
616.8273,1023.7761,1094.9590,71.1830
616.8546,1023.7920,1094.9685,71.1765
616.8819,1023.8080,1094.9781,71.1701
616.9092,1023.8239,1094.9876,71.1636
616.9365,1023.8399,1094.9971,71.1572
616.9638,1023.8558,1095.0066,71.1507
616.9911,1023.8718,1095.0161,71.1443
617.0184,1023.8877,1095.0256,71.1379
617.0457,1023.9037,1095.0351,71.1314
617.0730,1023.9196,1095.0446,71.1250
617.1003,1023.9355,1095.0541,71.1186
617.1276,1023.9515,1095.0636,71.1121
617.1549,1023.9674,1095.0731,71.1057
617.1822,1023.9833,1095.0826,71.0992
617.2095,1023.9993,1095.0921,71.0928
617.2368,1024.0152,1095.1016,71.0864
617.2641,1024.0311,1095.1111,71.0799
617.2914,1024.0471,1095.1206,71.0735
617.3187,1024.0630,1095.1301,71.0671
617.3460,1024.0789,1095.1395,71.0606
617.3733,1024.0948,1095.1490,71.0542
617.4006,1024.1108,1095.1585,71.0478
617.4279,1024.1267,1095.1680,71.0413
617.4552,1024.1426,1095.1775,71.0349
617.4825,1024.1585,1095.1870,71.0285
617.5098,1024.1744,1095.1965,71.0220
617.5371,1024.1904,1095.2060,71.0156
617.5644,1024.2063,1095.2155,71.0092
617.5917,1024.2222,1095.2249,71.0028
617.6190,1024.2381,1095.2344,70.9963
617.6463,1024.2540,1095.2439,70.9899
617.6736,1024.2699,1095.2534,70.9835
617.7009,1024.2858,1095.2629,70.9771
617.7282,1024.3017,1095.2724,70.9706
617.7555,1024.3176,1095.2818,70.9642
617.7828,1024.3335,1095.2913,70.9578
617.8101,1024.3494,1095.3008,70.9514
617.8374,1024.3653,1095.3103,70.9449
617.8647,1024.3812,1095.3197,70.9385
617.8919,1024.3971,1095.3292,70.9321
617.9192,1024.4130,1095.3387,70.9257
617.9465,1024.4289,1095.3482,70.9193
617.9738,1024.4448,1095.3576,70.9128
618.0011,1024.4607,1095.3671,70.9064
618.0284,1024.4766,1095.3766,70.9000
618.0557,1024.4925,1095.3861,70.8936
618.0830,1024.5084,1095.3955,70.8872
618.1103,1024.5242,1095.4050,70.8807
618.1376,1024.5401,1095.4145,70.8743
618.1649,1024.5560,1095.4239,70.8679
618.1922,1024.5719,1095.4334,70.8615
618.2195,1024.5878,1095.4429,70.8551
618.2468,1024.6036,1095.4523,70.8487
618.2741,1024.6195,1095.4618,70.8423
618.3014,1024.6354,1095.4712,70.8358
618.3287,1024.6513,1095.4807,70.8294
618.3560,1024.6671,1095.4902,70.8230
618.3833,1024.6830,1095.4996,70.8166
618.4106,1024.6989,1095.5091,70.8102
618.4379,1024.7148,1095.5186,70.8038
618.4652,1024.7306,1095.5280,70.7974
618.4925,1024.7465,1095.5375,70.7910
618.5198,1024.7623,1095.5469,70.7846
618.5471,1024.7782,1095.5564,70.7782
618.5744,1024.7941,1095.5658,70.7718
618.6017,1024.8099,1095.5753,70.7654
618.6290,1024.8258,1095.5847,70.7589
618.6563,1024.8416,1095.5942,70.7525
618.6836,1024.8575,1095.6036,70.7461
618.7109,1024.8734,1095.6131,70.7397
618.7382,1024.8892,1095.6225,70.7333
618.7655,1024.9051,1095.6320,70.7269
618.7928,1024.9209,1095.6414,70.7205
618.8201,1024.9368,1095.6509,70.7141
618.8474,1024.9526,1095.6603,70.7077
618.8747,1024.9684,1095.6698,70.7013
618.9020,1024.9843,1095.6792,70.6949
